Latitude,Longitude,Sample Date,pr
-26.861111,28.884722,25-09-2014,0.000667572021484375
-28.376944,24.303056,25-09-2014,0.000156402587890625
-32.94583,18.33667,25-09-2014,0.000537872314453125
-26.648056,27.089444,26-09-2014,0.0002956390380859375
-27.573056,24.746389,26-09-2014,3.814697265625e-05
-27.902778,24.615556,26-09-2014,0.000110626220703125
-28.96362,19.15486,26-09-2014,9.5367431640625e-06
-25.99136,27.84208,29-09-2014,0.0004024505615234375
-27.01011111,26.69808333,30-09-2014,0.000225067138671875
-34.065833,20.404167,30-09-2014,0.00116729736328125
-30.398056,30.601944,30-09-2014,0.0020503997802734375
-26.648056,27.089444,30-09-2014,0.0002956390380859375
-26.970278,27.211111,30-09-2014,0.0004520416259765625
-26.880278,26.965,30-09-2014,0.0002841949462890625
-26.73806,27.59194,30-09-2014,0.00029754638671875
-26.45,28.085833,30-09-2014,0.000522613525390625
-26.98472222,26.63227778,30-09-2014,0.000225067138671875
-27.935,26.126667,30-09-2014,1.52587890625e-05
-28.141944,26.417778,30-09-2014,2.288818359375e-05
-33.31388889,19.07472222,30-09-2014,0.0013408660888671875
-33.7075,18.97444444,30-09-2014,0.00193023681640625
-25.45963889,28.26430556,30-09-2014,0.000232696533203125
-25.81048333,27.90955222,01-10-2014,0.00101470947265625
-27.169444,29.233889,01-10-2014,0.001453399658203125
-26.861111,28.884722,01-10-2014,0.0019245147705078125
-34.405833,19.600556,01-10-2014,0.000568389892578125
-33.13083,18.86278,01-10-2014,0.0002307891845703125
-25.73411,27.21422,02-10-2014,0.0004215240478515625
-27.00222,28.76528,02-10-2014,0.0017223358154296875
-26.619444,27.980833,02-10-2014,0.0013275146484375
-26.98472222,26.63227778,02-10-2014,0.0003376007080078125
-34.329722,18.990278,02-10-2014,0.00060272216796875
-33.897778,20.012778,02-10-2014,0.000762939453125
-29.744167,29.905833,03-10-2014,0.003692626953125
-31.031389,28.883333,03-10-2014,0.0025615692138671875
-30.86013889,29.07125,03-10-2014,0.00286102294921875
-30.77586667,29.03221667,03-10-2014,0.00286102294921875
-25.49037,30.6986,06-10-2014,0.0026378631591796875
-29.160278,26.573333,06-10-2014,0.0005207061767578125
-30.568333,29.422778,06-10-2014,0.0032978057861328125
-30.570833,29.150556,06-10-2014,0.00276947021484375
-25.447222,30.711667,06-10-2014,0.0026378631591796875
-28.7115,24.07288889,07-10-2014,0.0003108978271484375
-25.127778,27.628889,07-10-2014,0.000667572021484375
-24.69514,27.40906,07-10-2014,0.0005626678466796875
-22.769722,30.886944,07-10-2014,0.0006103515625
-31.396,29.2651,07-10-2014,0.00388336181640625
-34.031944,22.053333,07-10-2014,0.0012149810791015625
-34.039722,22.133333,07-10-2014,0.0015869140625
-25.20639,27.558,08-10-2014,0.00057220458984375
-25.73411,27.21422,08-10-2014,0.0004215240478515625
-23.281,30.54305556,08-10-2014,0.001056671142578125
-26.905,32.324722,08-10-2014,0.0017757415771484375
-29.380556,30.2775,08-10-2014,0.003284454345703125
-26.970278,27.211111,08-10-2014,0.000446319580078125
-28.116667,26.725278,08-10-2014,0.0003871917724609375
-31.104278,29.399722,08-10-2014,0.00360870361328125
-34.02861,22.22222,08-10-2014,0.0015869140625
-27.01011111,26.69808333,09-10-2014,0.0003376007080078125
-25.127778,27.628889,09-10-2014,0.000667572021484375
-23.658056,31.05,09-10-2014,0.0007038116455078125
-26.861111,28.884722,09-10-2014,0.0019245147705078125
-26.45,28.085833,09-10-2014,0.0013275146484375
-26.98472222,26.63227778,09-10-2014,0.0003376007080078125
-27.671111,27.236944,09-10-2014,0.0002689361572265625
-28.376944,24.303056,09-10-2014,0.00031280517578125
-31.554722,29.245556,09-10-2014,0.00388336181640625
-34.005833,22.351111,09-10-2014,0.0015869140625
-27.495556,26.074722,09-10-2014,0.0002460479736328125
-26.648056,27.089444,10-10-2014,0.0003910064697265625
-26.880278,26.965,10-10-2014,0.00043487548828125
-27.573056,24.746389,10-10-2014,0.000179290771484375
-27.902778,24.615556,10-10-2014,0.000202178955078125
-31.031389,28.883333,16-02-2011,0.0022182464599609375
-25.99136,27.84208,13-10-2014,0.001132965087890625
-26.510278,28.351389,13-10-2014,0.0018463134765625
-26.73806,27.59194,13-10-2014,0.0005645751953125
-26.45,28.085833,13-10-2014,0.0013275146484375
-27.671111,27.236944,13-10-2014,0.0002689361572265625
-29.160278,26.573333,13-10-2014,0.0005207061767578125
-29.042222,24.6,13-10-2014,0.00038909912109375
-29.028629,24.638389,13-10-2014,0.0003414154052734375
-27.01011111,26.69808333,14-10-2014,0.0003376007080078125
-29.140556,31.391944,14-10-2014,0.0037994384765625
-25.73411,27.21422,14-10-2014,0.0004215240478515625
-27.169444,29.233889,14-10-2014,0.001453399658203125
-26.861111,28.884722,14-10-2014,0.0019245147705078125
-27.802778,28.768333,14-10-2014,0.0010585784912109375
-26.98472222,26.63227778,14-10-2014,0.0003376007080078125
-28.1175,26.719444,14-10-2014,0.0003871917724609375
-28.116667,26.725278,14-10-2014,0.0003871917724609375
-27.398611,26.614722,14-10-2014,0.0003299713134765625
-28.69485,28.23487,14-10-2014,0.0017337799072265625
-29.615556,27.065278,14-10-2014,0.00067138671875
-28.883333,27.89,14-10-2014,0.0020427703857421875
-27.4,26.624722,14-10-2014,0.0003299713134765625
-25.81048333,27.90955222,15-10-2014,0.00101470947265625
-28.747778,31.745833,15-10-2014,0.002285003662109375
-28.404444,30.013056,15-10-2014,0.0020809173583984375
-27.00222,28.76528,15-10-2014,0.0017223358154296875
-27.02314,28.59389,15-10-2014,0.0010356903076171875
-26.648056,27.089444,15-10-2014,0.0003910064697265625
-26.970278,27.211111,15-10-2014,0.000446319580078125
-26.880278,26.965,15-10-2014,0.00043487548828125
-27.273889,28.49,15-10-2014,0.000949859619140625
-27.4275,28.525833,15-10-2014,0.0011577606201171875
-27.3,28.586944,15-10-2014,0.000949859619140625
-27.935,26.126667,15-10-2014,0.0003147125244140625
-28.141944,26.417778,15-10-2014,0.000408172607421875
-27.671111,27.236944,15-10-2014,0.0002689361572265625
-30.160091,27.40124,15-10-2014,0.0011997222900390625
-30.336111,27.359444,15-10-2014,0.00113677978515625
-28.768056,20.720556,15-10-2014,1.9073486328125e-05
-34.092222,21.295278,15-10-2014,0.001026153564453125
-28.058889,30.373611,15-10-2014,0.0016193389892578125
-30.830556,26.921389,16-10-2014,0.000736236572265625
-25.49037,30.6986,16-10-2014,0.0026378631591796875
-27.937778,31.209444,16-10-2014,0.00284576416015625
-27.5275,30.858056,16-10-2014,0.0022220611572265625
-29.744167,29.905833,16-10-2014,0.003692626953125
-26.619444,27.980833,16-10-2014,0.0013275146484375
-27.38972222,26.46388889,16-10-2014,0.0003299713134765625
-27.398611,26.614722,16-10-2014,0.0003299713134765625
-31.000833,26.353056,16-10-2014,0.0003948211669921875
-30.679722,26.7125,16-10-2014,0.0006256103515625
-27.4,26.624722,16-10-2014,0.0003299713134765625
-24.99328,30.81444,20-10-2014,0.0021419525146484375
-33.818056,19.694722,20-10-2014,0.0006961822509765625
-32.502778,19.535833,20-10-2014,6.866455078125e-05
-25.127778,27.628889,21-10-2014,0.000667572021484375
-25.20639,27.558,21-10-2014,0.00057220458984375
-24.69514,27.40906,21-10-2014,0.0005626678466796875
-26.006389,29.253889,21-10-2014,0.0021839141845703125
-25.513889,31.224444,21-10-2014,0.0020294189453125
-25.398889,31.610556,21-10-2014,0.002105712890625
-26.970278,27.211111,21-10-2014,0.000446319580078125
-26.45,28.085833,21-10-2014,0.0013275146484375
-34.075556,20.145556,21-10-2014,0.000888824462890625
-32.595833,19.009444,21-10-2014,0.0002498626708984375
-28.338333,31.373611,21-10-2014,0.0025272369384765625
-28.068333,31.55,21-10-2014,0.002628326416015625
-27.01011111,26.69808333,22-10-2014,0.0003376007080078125
-29.641944,30.6875,22-10-2014,0.0033206939697265625
-24.39619444,27.08983333,22-10-2014,0.0004367828369140625
-28.44555556,32.325,16-12-2014,0.0020503997802734375
-26.861111,28.884722,22-10-2014,0.0019245147705078125
-26.648056,27.089444,22-10-2014,0.0003910064697265625
-26.880278,26.965,22-10-2014,0.00043487548828125
-26.98472222,26.63227778,22-10-2014,0.0003376007080078125
-34.250556,20.9925,22-10-2014,0.001003265380859375
-25.57877778,29.12747222,22-10-2014,0.0016307830810546875
-25.436111,31.982222,23-10-2014,0.002277374267578125
-25.681111,31.783333,23-10-2014,0.0020618438720703125
-25.362222,31.956667,23-10-2014,0.0020465850830078125
-28.75,30.442778,23-10-2014,0.001956939697265625
-29.161667,30.629722,23-10-2014,0.003021240234375
-27.00222,28.76528,23-10-2014,0.0017223358154296875
-26.619444,27.980833,23-10-2014,0.0013275146484375
-27.573056,24.746389,23-10-2014,0.000179290771484375
-32.94583,18.33667,23-10-2014,8.20159912109375e-05
-28.308889,31.9025,23-10-2014,0.0014171600341796875
-23.838611,31.640833,24-10-2014,0.0016689300537109375
-24.95861111,29.39527778,24-10-2014,0.001087188720703125
-27.902778,24.615556,24-10-2014,0.000202178955078125
-29.161667,23.696389,27-10-2014,0.0002994537353515625
-25.99136,27.84208,27-10-2014,0.001132965087890625
-31.554722,29.245556,27-10-2014,0.00388336181640625
-28.7115,24.07288889,28-10-2014,0.0003108978271484375
-34.065833,20.404167,28-10-2014,0.000995635986328125
-22.91028,29.61111,28-10-2014,0.0002498626708984375
-26.970278,27.211111,28-10-2014,0.000446319580078125
-26.880278,26.965,28-10-2014,0.00043487548828125
-27.802778,28.768333,28-10-2014,0.0010585784912109375
-27.671111,27.236944,28-10-2014,0.0002689361572265625
-29.1825,23.575556,28-10-2014,0.0002841949462890625
-30.568333,29.422778,28-10-2014,0.0032978057861328125
-30.570833,29.150556,28-10-2014,0.00276947021484375
-31.104278,29.399722,28-10-2014,0.00360870361328125
-33.501667,21.624167,28-10-2014,0.0010242462158203125
-27.01011111,26.69808333,29-10-2014,0.0003376007080078125
-25.81048333,27.90955222,29-10-2014,0.00101470947265625
-22.935,28.004167,29-10-2014,0.0002593994140625
-24.282222,28.090278,29-10-2014,0.0006961822509765625
-24.670833,28.560833,29-10-2014,0.0010852813720703125
-25.73411,27.21422,29-10-2014,0.0004215240478515625
-26.905,32.324722,29-10-2014,0.0017757415771484375
-28.735556,29.820556,29-10-2014,0.0021991729736328125
-26.861111,28.884722,29-10-2014,0.0019245147705078125
-26.648056,27.089444,29-10-2014,0.0003910064697265625
-27.273889,28.49,29-10-2014,0.000949859619140625
-27.3,28.586944,29-10-2014,0.000949859619140625
-26.98472222,26.63227778,29-10-2014,0.0003376007080078125
-28.768056,20.720556,29-10-2014,1.9073486328125e-05
-31.031389,28.883333,29-10-2014,0.0025615692138671875
-30.86013889,29.07125,29-10-2014,0.00286102294921875
-30.77586667,29.03221667,29-10-2014,0.00286102294921875
-34.405833,19.600556,29-10-2014,0.000568389892578125
-33.13083,18.86278,29-10-2014,0.0002307891845703125
-33.7075,18.97444444,29-10-2014,0.00038909912109375
-27.363611,31.783333,30-10-2014,0.0014438629150390625
-27.602222,29.942778,30-10-2014,0.00225067138671875
-27.00222,28.76528,30-10-2014,0.0017223358154296875
-26.619444,27.980833,30-10-2014,0.0013275146484375
-26.73806,27.59194,30-10-2014,0.0005645751953125
-34.329722,18.990278,30-10-2014,0.00060272216796875
-33.31388889,19.07472222,30-10-2014,0.000301361083984375
-33.897778,20.012778,30-10-2014,0.000762939453125
-29.744167,29.905833,31-10-2014,0.003692626953125
-28.404444,30.013056,02-11-2014,0.002918243408203125
-29.744167,29.905833,03-11-2014,0.0040416717529296875
-26.73806,27.59194,03-11-2014,0.004393577575683594
-26.45,28.085833,03-11-2014,0.004828453063964844
-27.671111,27.236944,03-11-2014,0.0042247772216796875
-30.733889,29.828333,04-11-2014,0.003856658935546875
-29.380556,30.2775,04-11-2014,0.003635406494140625
-27.169444,29.233889,04-11-2014,0.005255699157714844
-26.861111,28.884722,04-11-2014,0.006305694580078125
-26.98472222,26.63227778,04-11-2014,0.0035505294799804688
-28.141944,26.417778,04-11-2014,0.004097938537597656
-27.398611,26.614722,04-11-2014,0.0034704208374023438
-29.160278,26.573333,04-11-2014,0.0037641525268554688
-28.69485,28.23487,04-11-2014,0.007634162902832031
-28.883333,27.89,04-11-2014,0.007246971130371094
-34.039722,22.133333,04-11-2014,0.0031375885009765625
-27.4,26.624722,04-11-2014,0.0034704208374023438
-27.01011111,26.69808333,05-11-2014,0.0035505294799804688
-25.73411,27.21422,05-11-2014,0.0028505325317382812
-30.398056,30.601944,05-11-2014,0.0028028488159179688
-27.00222,28.76528,05-11-2014,0.005694389343261719
-27.02314,28.59389,05-11-2014,0.005366325378417969
-26.648056,27.089444,05-11-2014,0.0038537979125976562
-26.970278,27.211111,05-11-2014,0.004070281982421875
-26.880278,26.965,05-11-2014,0.0037870407104492188
-27.273889,28.49,05-11-2014,0.0049190521240234375
-27.4275,28.525833,05-11-2014,0.004956245422363281
-27.3,28.586944,05-11-2014,0.0049190521240234375
-28.116667,26.725278,05-11-2014,0.0040760040283203125
-30.160091,27.40124,05-11-2014,0.0058574676513671875
-30.336111,27.359444,05-11-2014,0.0062923431396484375
-29.615556,27.065278,05-11-2014,0.004599571228027344
-34.02861,22.22222,05-11-2014,0.0031375885009765625
-30.830556,26.921389,06-11-2014,0.0048675537109375
-26.619444,27.980833,06-11-2014,0.004828453063964844
-28.376944,24.303056,06-11-2014,0.00264739990234375
-31.000833,26.353056,06-11-2014,0.0035066604614257812
-30.679722,26.7125,06-11-2014,0.003943443298339844
-23.838611,31.640833,07-11-2014,0.00106048583984375
-27.902778,24.615556,07-11-2014,0.0031414031982421875
-29.658056,25.973333,07-11-2014,0.003124237060546875
-25.99136,27.84208,10-11-2014,0.003749847412109375
-28.1175,26.719444,10-11-2014,0.0040760040283203125
-27.671111,27.236944,10-11-2014,0.0042247772216796875
-29.140556,31.391944,11-11-2014,0.0020914077758789062
-24.183889,30.823889,11-11-2014,0.0009622573852539062
-25.73411,27.21422,11-11-2014,0.0028505325317382812
-28.801278,31.955389,11-11-2014,0.0018720626831054688
-26.73806,27.59194,11-11-2014,0.004393577575683594
-26.45,28.085833,11-11-2014,0.004828453063964844
-26.98472222,26.63227778,11-11-2014,0.0035505294799804688
-27.935,26.126667,11-11-2014,0.0035533905029296875
-28.141944,26.417778,11-11-2014,0.004097938537597656
-27.398611,26.614722,11-11-2014,0.0034704208374023438
-34.092222,21.295278,11-11-2014,0.0024166107177734375
-25.45963889,28.26430556,11-11-2014,0.00536346435546875
-27.4,26.624722,11-11-2014,0.0034704208374023438
-27.01011111,26.69808333,12-11-2014,0.0035505294799804688
-25.81048333,27.90955222,12-11-2014,0.0043010711669921875
-24.670833,28.560833,12-11-2014,0.005921363830566406
-22.769722,30.886944,12-11-2014,0.00148773193359375
-24.058889,31.237222,12-11-2014,0.0008392333984375
-28.747778,31.745833,12-11-2014,0.0020618438720703125
-27.937778,31.209444,12-11-2014,0.0032863616943359375
-29.744167,29.905833,12-11-2014,0.0040416717529296875
-27.169444,29.233889,12-11-2014,0.005255699157714844
-26.861111,28.884722,12-11-2014,0.006305694580078125
-26.648056,27.089444,12-11-2014,0.0038537979125976562
-26.970278,27.211111,12-11-2014,0.004070281982421875
-26.880278,26.965,12-11-2014,0.0037870407104492188
-27.802778,28.768333,12-11-2014,0.005417823791503906
-25.127778,27.628889,13-11-2014,0.005344390869140625
-25.20639,27.558,13-11-2014,0.0047702789306640625
-23.658056,31.05,13-11-2014,0.0007505416870117188
-23.281,30.54305556,13-11-2014,0.001560211181640625
-27.5275,30.858056,13-11-2014,0.006561279296875
-27.00222,28.76528,13-11-2014,0.005694389343261719
-27.273889,28.49,13-11-2014,0.0049190521240234375
-27.4275,28.525833,13-11-2014,0.004956245422363281
-27.3,28.586944,13-11-2014,0.0049190521240234375
-24.679167,30.8025,14-11-2014,0.0023260116577148438
-26.98472222,26.63227778,14-11-2014,0.0035505294799804688
-25.49037,30.6986,17-11-2014,0.003998756408691406
-27.671111,27.236944,17-11-2014,0.0042247772216796875
-29.042222,24.6,17-11-2014,0.00264739990234375
-29.033333,23.983333,17-11-2014,0.0020875930786132812
-25.447222,30.711667,17-11-2014,0.003998756408691406
-25.127778,27.628889,18-11-2014,0.005344390869140625
-25.20639,27.558,18-11-2014,0.0047702789306640625
-24.69514,27.40906,18-11-2014,0.0036420822143554688
-26.006389,29.253889,18-11-2014,0.004878044128417969
-25.513889,31.224444,18-11-2014,0.0021514892578125
-25.398889,31.610556,18-11-2014,0.0019178390502929688
-28.141944,26.417778,18-11-2014,0.004097938537597656
-28.1175,26.719444,18-11-2014,0.0040760040283203125
-29.028629,24.638389,18-11-2014,0.00266265869140625
-28.338333,31.373611,18-11-2014,0.0025815963745117188
-28.068333,31.55,18-11-2014,0.0024957656860351562
-29.641944,30.6875,19-11-2014,0.0030641555786132812
-24.39619444,27.08983333,19-11-2014,0.003276824951171875
-25.681111,31.783333,19-11-2014,0.0017414093017578125
-28.44555556,32.325,14-01-2015,0.0032024383544921875
-29.161667,30.629722,19-11-2014,0.003246307373046875
-26.45,28.085833,19-11-2014,0.004828453063964844
-27.38972222,26.46388889,19-11-2014,0.0034704208374023438
-27.398611,26.614722,19-11-2014,0.0034704208374023438
-25.57877778,29.12747222,19-11-2014,0.00513458251953125
-26.03611,30.99778,20-11-2014,0.0033664703369140625
-28.75,30.442778,20-11-2014,0.0023336410522460938
-26.861111,28.884722,20-11-2014,0.006305694580078125
-27.671111,27.236944,20-11-2014,0.0042247772216796875
-28.376944,24.303056,20-11-2014,0.00264739990234375
-29.160278,26.573333,20-11-2014,0.0037641525268554688
-28.308889,31.9025,20-11-2014,0.0016984939575195312
-24.9675,31.516667,21-11-2014,0.0007696151733398438
-28.058889,30.373611,22-11-2014,0.0031452178955078125
-23.23572222,27.717,24-11-2014,0.0022859573364257812
-25.99136,27.84208,24-11-2014,0.003749847412109375
-27.671111,27.236944,24-11-2014,0.0042247772216796875
-31.554722,29.245556,24-11-2014,0.0033922195434570312
-33.818056,19.694722,24-11-2014,0.001560211181640625
-32.502778,19.535833,24-11-2014,0.00043392181396484375
-27.01011111,26.69808333,25-11-2014,0.0035505294799804688
-31.860278,18.6875,25-11-2014,0.0009737014770507812
-22.91028,29.61111,25-11-2014,0.0008907318115234375
-26.970278,27.211111,25-11-2014,0.004070281982421875
-26.880278,26.965,25-11-2014,0.0037870407104492188
-28.1175,26.719444,25-11-2014,0.0040760040283203125
-30.568333,29.422778,25-11-2014,0.003936767578125
-30.570833,29.150556,25-11-2014,0.0033922195434570312
-31.104278,29.399722,25-11-2014,0.0029430389404296875
-33.501667,21.624167,25-11-2014,0.0030803680419921875
-34.075556,20.145556,25-11-2014,0.0013179779052734375
-32.595833,19.009444,25-11-2014,0.0017147064208984375
-25.45963889,28.26430556,25-11-2014,0.00536346435546875
-25.81048333,27.90955222,26-11-2014,0.0043010711669921875
-24.282222,28.090278,26-11-2014,0.0034513473510742188
-23.763056,27.908611,26-11-2014,0.0023040771484375
-26.905,32.324722,26-11-2014,0.0027894973754882812
-27.602222,29.942778,26-11-2014,0.005648612976074219
-27.00222,28.76528,26-11-2014,0.005694389343261719
-26.73806,27.59194,26-11-2014,0.004393577575683594
-26.45,28.085833,26-11-2014,0.004828453063964844
-29.042222,24.6,26-11-2014,0.00264739990234375
-29.033333,23.983333,26-11-2014,0.0020875930786132812
-31.031389,28.883333,26-11-2014,0.00267791748046875
-30.86013889,29.07125,26-11-2014,0.0032863616943359375
-30.77586667,29.03221667,26-11-2014,0.0032863616943359375
-34.250556,20.9925,26-11-2014,0.0018568038940429688
-33.38056,19.30167,26-11-2014,0.0018606185913085938
-27.169444,29.233889,27-11-2014,0.005255699157714844
-26.861111,28.884722,27-11-2014,0.006305694580078125
-29.028629,24.638389,27-11-2014,0.00266265869140625
-32.94583,18.33667,27-11-2014,0.0010204315185546875
-23.838611,31.640833,28-11-2014,0.00106048583984375
-29.744167,29.905833,28-11-2014,0.0040416717529296875
-26.648056,27.089444,28-11-2014,0.0038537979125976562
-28.116667,26.725278,28-11-2014,0.0040760040283203125
-27.573056,24.746389,28-11-2014,0.002529144287109375
-29.744167,29.905833,01-12-2014,0.00450897216796875
-29.380556,30.2775,01-12-2014,0.0041790008544921875
-26.970278,27.211111,01-12-2014,0.0034465789794921875
-29.160278,26.573333,01-12-2014,0.0029201507568359375
-27.01011111,26.69808333,02-12-2014,0.0030689239501953125
-34.065833,20.404167,02-12-2014,0.0007476806640625
-25.127778,27.628889,02-12-2014,0.004756927490234375
-24.69514,27.40906,02-12-2014,0.00557708740234375
-25.49037,30.6986,02-12-2014,0.0056915283203125
-26.861111,28.884722,02-12-2014,0.0054264068603515625
-26.648056,27.089444,02-12-2014,0.003093719482421875
-26.880278,26.965,02-12-2014,0.00299072265625
-26.98472222,26.63227778,02-12-2014,0.0030689239501953125
-27.671111,27.236944,02-12-2014,0.0020771026611328125
-28.69485,28.23487,02-12-2014,0.003154754638671875
-29.615556,27.065278,02-12-2014,0.0036106109619140625
-28.883333,27.89,02-12-2014,0.00331878662109375
-34.092222,21.295278,02-12-2014,0.0009784698486328125
-33.31388889,19.07472222,02-12-2014,0.000148773193359375
-33.7075,18.97444444,02-12-2014,0.0002918243408203125
-25.20639,27.558,03-12-2014,0.0047588348388671875
-25.73411,27.21422,03-12-2014,0.00504302978515625
-26.45,28.085833,03-12-2014,0.004787445068359375
-27.273889,28.49,03-12-2014,0.0051288604736328125
-27.4275,28.525833,03-12-2014,0.0064105987548828125
-27.3,28.586944,03-12-2014,0.0051288604736328125
-30.160091,27.40124,03-12-2014,0.005466461181640625
-30.336111,27.359444,03-12-2014,0.005733489990234375
-34.039722,22.133333,03-12-2014,0.0014057159423828125
-34.02861,22.22222,03-12-2014,0.0014057159423828125
-34.405833,19.600556,03-12-2014,0.0006008148193359375
-33.13083,18.86278,03-12-2014,0.0001430511474609375
-33.464444,18.740556,03-12-2014,0.0001506805419921875
-30.830556,26.921389,04-12-2014,0.003814697265625
-25.362222,31.956667,04-12-2014,0.0044536590576171875
-27.902778,24.615556,04-12-2014,0.00324249267578125
-28.376944,24.303056,04-12-2014,0.0027446746826171875
-29.160278,26.573333,04-12-2014,0.0029201507568359375
-30.679722,26.7125,04-12-2014,0.003284454345703125
-34.329722,18.990278,04-12-2014,0.000514984130859375
-29.803611,30.516111,04-12-2014,0.003017425537109375
-33.897778,20.012778,04-12-2014,0.0006542205810546875
-26.98472222,26.63227778,05-12-2014,0.0030689239501953125
-25.99136,27.84208,08-12-2014,0.0062313079833984375
-26.45,28.085833,08-12-2014,0.004787445068359375
-28.141944,26.417778,08-12-2014,0.0020580291748046875
-29.042222,24.6,08-12-2014,0.0015735626220703125
-29.028629,24.638389,08-12-2014,0.0018672943115234375
-29.033333,23.983333,08-12-2014,0.001415252685546875
-28.460833,21.248889,08-12-2014,0.0003948211669921875
-30.86013889,29.07125,08-12-2014,0.007251739501953125
-30.77586667,29.03221667,08-12-2014,0.007251739501953125
-29.140556,31.391944,09-12-2014,0.00180816650390625
-24.183889,30.823889,09-12-2014,0.006114959716796875
-24.69514,27.40906,09-12-2014,0.00557708740234375
-25.73411,27.21422,09-12-2014,0.00504302978515625
-28.747778,31.745833,09-12-2014,0.0020046234130859375
-28.801278,31.955389,09-12-2014,0.001895904541015625
-26.861111,28.884722,09-12-2014,0.0054264068603515625
-28.1175,26.719444,09-12-2014,0.001995086669921875
-27.398611,26.614722,09-12-2014,0.0024089813232421875
-30.568333,29.422778,09-12-2014,0.0057430267333984375
-30.570833,29.150556,09-12-2014,0.0057582855224609375
-31.554722,29.245556,09-12-2014,0.0043582916259765625
-25.45963889,28.26430556,09-12-2014,0.0049877166748046875
-27.4,26.624722,09-12-2014,0.0024089813232421875
-27.01011111,26.69808333,10-12-2014,0.0030689239501953125
-25.81048333,27.90955222,10-12-2014,0.0045604705810546875
-29.641944,30.6875,10-12-2014,0.002178192138671875
-24.670833,28.560833,10-12-2014,0.00567626953125
-28.404444,30.013056,10-12-2014,0.0040111541748046875
-26.648056,27.089444,10-12-2014,0.003093719482421875
-26.970278,27.211111,10-12-2014,0.0034465789794921875
-26.880278,26.965,10-12-2014,0.00299072265625
-26.98472222,26.63227778,10-12-2014,0.0030689239501953125
-27.671111,27.236944,10-12-2014,0.0020771026611328125
-28.058889,30.373611,10-12-2014,0.0040283203125
-23.658056,31.05,11-12-2014,0.006439208984375
-23.281,30.54305556,11-12-2014,0.0076122283935546875
-27.5275,30.858056,11-12-2014,0.0072765350341796875
-27.38972222,26.46388889,11-12-2014,0.0024089813232421875
-27.398611,26.614722,11-12-2014,0.0024089813232421875
-27.4,26.624722,11-12-2014,0.0024089813232421875
-24.679167,30.8025,12-12-2014,0.0061435699462890625
-29.744167,29.905833,12-12-2014,0.00450897216796875
-26.73806,27.59194,15-12-2014,0.00463104248046875
-27.671111,27.236944,15-12-2014,0.0020771026611328125
-25.127778,27.628889,16-12-2014,0.004756927490234375
-28.44555556,32.325,18-02-2015,0.0040111541748046875
-26.970278,27.211111,16-12-2014,0.0034465789794921875
-27.01011111,26.69808333,17-12-2014,0.0030689239501953125
-27.602222,29.942778,17-12-2014,0.0074253082275390625
-28.75,30.442778,17-12-2014,0.0026798248291015625
-29.161667,30.629722,17-12-2014,0.002685546875
-26.648056,27.089444,17-12-2014,0.003093719482421875
-26.880278,26.965,17-12-2014,0.00299072265625
-26.45,28.085833,17-12-2014,0.004787445068359375
-26.98472222,26.63227778,17-12-2014,0.0030689239501953125
-33.501667,21.624167,17-12-2014,0.001026153564453125
-29.641944,30.6875,18-12-2014,0.002178192138671875
-26.905,32.324722,18-12-2014,0.005558013916015625
-27.169444,29.233889,18-12-2014,0.0060100555419921875
-26.861111,28.884722,18-12-2014,0.0054264068603515625
-27.00222,28.76528,18-12-2014,0.004840850830078125
-28.376944,24.303056,18-12-2014,0.0027446746826171875
-34.250556,20.9925,18-12-2014,0.0009632110595703125
-27.902778,24.615556,19-12-2014,0.00324249267578125
-22.43772222,31.07805556,21-12-2014,0.008190155029296875
-24.282222,28.090278,22-12-2014,0.0059356689453125
-30.733889,29.828333,22-12-2014,0.0066242218017578125
-26.970278,27.211111,22-12-2014,0.0034465789794921875
-26.880278,26.965,22-12-2014,0.00299072265625
-26.45,28.085833,22-12-2014,0.004787445068359375
-27.01011111,26.69808333,23-12-2014,0.0030689239501953125
-25.81048333,27.90955222,23-12-2014,0.0045604705810546875
-22.225556,29.990556,23-12-2014,0.006664276123046875
-22.91028,29.61111,23-12-2014,0.0057201385498046875
-26.861111,28.884722,23-12-2014,0.0054264068603515625
-27.00222,28.76528,23-12-2014,0.004840850830078125
-26.98472222,26.63227778,23-12-2014,0.0030689239501953125
-29.744167,29.905833,24-12-2014,0.00450897216796875
-29.161667,23.696389,31-12-2014,0.00118255615234375
-28.376944,24.303056,01-01-2015,0.0010623931884765625
-27.902778,24.615556,02-01-2015,0.0015659332275390625
-25.99136,27.84208,05-01-2015,0.00211334228515625
-29.987778,29.851667,05-01-2015,0.003692626953125
-29.744167,29.905833,05-01-2015,0.0041866302490234375
-26.970278,27.211111,05-01-2015,0.0028705596923828125
-28.1175,26.719444,05-01-2015,0.0014171600341796875
-27.671111,27.236944,05-01-2015,0.001895904541015625
-29.140556,31.391944,06-01-2015,0.002628326416015625
-25.73411,27.21422,06-01-2015,0.0017414093017578125
-30.733889,29.828333,06-01-2015,0.0056056976318359375
-27.935,26.126667,06-01-2015,0.00092315673828125
-28.141944,26.417778,06-01-2015,0.0014667510986328125
-27.398611,26.614722,06-01-2015,0.0013599395751953125
-29.160278,26.573333,06-01-2015,0.0014400482177734375
-28.69485,28.23487,06-01-2015,0.0045566558837890625
-28.883333,27.89,06-01-2015,0.0048313140869140625
